file,query,answer
bridge_subgraph_17001.graphml,哪种疾病在奥氮平组治疗中出现腹泻，同时需要阿米替林片药物治疗和常规护理辅助？,失眠
bridge_subgraph_16997.graphml,哪种疾病与脂肪酸结合蛋白（或脂肪细胞型脂肪酸结合蛋白）的异常相关，且在颈围和膀胱癌的实验室检查中常被同时发现？,A-FABP
bridge_subgraph_17005.graphml,哪种疾病在出现最低鼻咽温度和躁动的同时，常与药物因素相关并可能并发帕金森病？,苏醒延迟
bridge_subgraph_17003.graphml,哪种疾病在出现广泛性焦虑和振腹环揉法腹部推拿的同时，还伴随发热和肝功能异常的症状？,失眠
bridge_subgraph_17016.graphml,哪种疾病在出现恶梦夜惊与焦虑的同时，还可能需要心理护理和化疗，并可能与创伤后应激障碍相关？,失眠
bridge_subgraph_17004.graphml,哪种疾病在女性中发病率达12.4%，临床表现为缺血性脑卒中，且常采用针刺配合循经闪罐法进行辅助治疗？,失眠
bridge_subgraph_17014.graphml,哪种医学内容能同时涵盖左心功能下降的康复训练以及与之相关的便秘和心力衰竭问题？,先天性甲状腺功能减退症
bridge_subgraph_17017.graphml,哪种疾病在补脾益气辅助治疗的同时，常见于女性抑郁症患者，且可能与慢性阻塞性肺疾病和血液透析相关？,失眠
bridge_subgraph_17006.graphml,哪种疾病既能由胆道感染性疾病和肿瘤引起，又常需使用镇静剂治疗，且与急性呼吸窘迫综合征密切相关？,ALI/ ARDS
bridge_subgraph_17009.graphml,哪种疾病在进行胸部CT检查或胸部计算机断层成像时，常与新冠肺炎和乏力症状同时出现？,重症新型冠状病毒肺炎
bridge_subgraph_17019.graphml,哪种疾病同时表现为腹痛综合征和四维皆病，且常伴随氟西汀使用和腹胀症状？,功能性腹痛综合征
bridge_subgraph_17013.graphml,哪种疾病在老年人群中常见，既表现为老年痴呆症状，又可能伴随恶性肿瘤，且珍宝丸是其常用治疗药物？,失眠
bridge_subgraph_17010.graphml,哪种疾病会出现老年糖尿病合并抑郁症、呕吐、恶心等症状，且可通过刺激足三里、照海、四神聪、百会穴辅助治疗？,失眠
bridge_subgraph_16999.graphml,哪种疾病在心外膜脂肪组织体积异常（实验室检查）和MVD低表达（临床表现）的情况下，常伴有卒中和原发性高血压的发生？,低危组
bridge_subgraph_17008.graphml,哪种疾病既会导致糖尿病，又可能出现高血压和利培酮组药物的临床表现，并且需要通过匹兹堡睡眠质量指数量表进行辅助检查？,失眠
bridge_subgraph_17011.graphml,哪种疾病在实验室检查中表现为低频活动的功率谱异常，且在辅助治疗中常采用生态治疗，同时可能与肿瘤相关并导致精神障碍？,气功
bridge_subgraph_17021.graphml,哪种疾病可以通过服用三味豆蔻汤散并辅以针灸治疗来改善肾部病症？,失眠
bridge_subgraph_17018.graphml,哪种疾病会出现激素性胃肠道反应和焦虑，通常需要使用滋肾安神汤治疗，并辅以认知行为治疗？,失眠
bridge_subgraph_17007.graphml,哪种疾病最易影响长期每天使用电子产品超过4小时的军官，且在吸烟和性别差异的共同作用下，常需使用催眠类药物进行治疗？,失眠
bridge_subgraph_17015.graphml,哪种疾病既可能导致失眠，又是肝性脑病的风险评估因素，同时通过积极治疗原发病可以预防，并可能出现皮疹这一临床表现？,糖尿病
bridge_subgraph_17022.graphml,哪种疾病会导致骨质增生，并可能引发抑郁，同时伴随心身症状障碍和肥胖的临床表现？,失眠
bridge_subgraph_17012.graphml,哪种疾病最适合通过艾灸、非药物护理干预以及结合心理护理和舒适护理等辅助手段进行治疗？,失眠
bridge_subgraph_17020.graphml,哪种疾病可以通过脾胰耳穴磁珠贴压和针灸治疗失眠（体针辅助治疗），并且常需结合脑电图和经颅多普勒检查及药物治疗？,失眠
bridge_subgraph_17025.graphml,哪种疾病在男性中较为常见，内镜检查后预后较差，且治疗后常伴有腹痛？,胃癌
bridge_subgraph_17024.graphml,哪种疾病在女性中更常见，且表现为腹胀，可能是急性药物性肝病或药物性肝损伤的病理分型？,肝细胞损伤型
bridge_subgraph_17026.graphml,哪种疾病既常伴随失眠和恶性肿瘤死亡，又在使用半夏泻心汤治疗时容易出现乏力症状？,胃癌
bridge_subgraph_17027.graphml,哪种疾病在治疗过程中会同时使用助眠药物如枣仁安神胶囊和阿普唑仑，并可能需要配合维持性血液透析？,失眠
bridge_subgraph_17023.graphml,哪种疾病在进行TESS评价时常见，且在用生地黄治疗的同时，常伴随血脂异常和贫血症状？,失眠
bridge_subgraph_17028.graphml,哪种疾病在沐足和放松疗法的同时，常与HPLC检测和冠心病相关联？,失眠
bridge_subgraph_17032.graphml,哪种疾病更容易与MTHFR C677T突变型及野生型同时出现，是癫痫还是肺癌？,杂合突变型
bridge_subgraph_17031.graphml,哪种疾病在男性且吸烟的人群中，更容易因较差心血管状态和较高的体质指数而发病？,心血管健康
bridge_subgraph_17035.graphml,哪种疾病在采用针刺法辅助治疗的同时，还需要结合高压氧治疗和优质护理，且主要发病部位在皮质下？,失眠
bridge_subgraph_17038.graphml,哪种疾病在出现睡觉饥饿和维持性腹膜透析的同时，还需要通过心电图和血常规进行检查？,失眠
bridge_subgraph_17029.graphml,哪种疾病在老年患者中常伴随失眠，且在采用优质护理与常规护理时，需特别关注患者的睡眠个人信念与态度量表？,失眠
bridge_subgraph_17034.graphml,哪种疾病在治疗过程中适合采用中药穴位贴敷和合理使用药物，且其临床表现可能包括癫痫，同时2型糖尿病是其高危因素？,糖尿病
bridge_subgraph_17030.graphml,哪种疾病在实验室检查中表现为Ssek3蛋白阳性，临床表现为腹泻和发热，且常用头孢他啶进行治疗？,鼠伤寒沙门菌感染
bridge_subgraph_17045.graphml,哪种疾病在出现发热和排尿困难的同时，最可能通过64层MSCT检查发现瘘管这一并发症？,Behcet综合征
bridge_subgraph_17033.graphml,哪种疾病与CMV-IgM（）、HP-IgG（）直接相关，且常伴随抑郁（）和焦虑（）症状出现？,nPSS
bridge_subgraph_17036.graphml,哪种疾病在蒙医温药物治疗和静息态fMRI检查的同时，还需要护理干预，并且治疗后可能出现艾司西酞普兰相关的症状？,失眠
bridge_subgraph_17042.graphml,哪种疾病在培养良好睡眠习惯和高血压管理中，需要针对不同性别进行特别的护理？,失眠
bridge_subgraph_17043.graphml,哪种疾病在治疗过程中需要结合生活方式干预和高压氧治疗，并且患者常表现出注意力集中困难，同时还需要护理干预的支持？,失眠
bridge_subgraph_17048.graphml,哪种疾病在常规化疗和姑息切除术后常伴随腹痛和疼痛？,青年人直肠癌
bridge_subgraph_17047.graphml,哪种疾病在治疗过程中通常会同时采用放松疗法和温针灸，并且常与子宫肌瘤和化疗相关？,失眠
bridge_subgraph_17046.graphml,哪种疾病会导致同学矛盾、肥胖，并且吸烟可能是其病因之一，同时后溪穴位按摩能辅助治疗？,失眠
bridge_subgraph_17039.graphml,哪种疾病在独生子女中更易发生，且可能导致类风湿关节炎，同时常伴随疼痛，并可通过中药辅助治疗？,失眠
bridge_subgraph_17040.graphml,哪种疾病在服用文拉法辛治疗时，容易并发肾实质性疾病，且患者常伴有慢性胃炎和不寐症状？,失眠
bridge_subgraph_17037.graphml,哪种疾病在治疗时通常会联合使用参苓健脾丸和参苓白术健脾颗粒，并且常伴随慢性胃炎，辅以中药穴位贴敷？,脾胃虚弱型
bridge_subgraph_17044.graphml,哪种疾病会导致血压和血糖控制不理想，并在老年RA患者中表现为心电图异常，同时需要使用谷维素进行治疗？,失眠
bridge_subgraph_17053.graphml,哪种疾病既可能导致可疑失眠和胆怯，又常与高血压和心力衰竭同时出现？,失眠
bridge_subgraph_17041.graphml,哪种疾病在手术治疗过程中，通常会同时涉及结直肠肿瘤和腹横筋膜阻滞，且可能与慢性阻塞性肺疾病及恶性肿瘤相关？,腹腔镜结直肠手术
bridge_subgraph_17052.graphml,哪种疾病在发病率上占9.0%，且在临床表现上与中药制药、肿瘤和乳腺癌同时相关？,失眠
bridge_subgraph_17049.graphml,哪种疾病在表现为失眠的同时，属于HER-2阳性乳腺癌，且在进行光热治疗后容易出现恶心症状？,乳腺癌
bridge_subgraph_17051.graphml,哪种医学内容在处理弓形体感染时，既需要结合化学发光免疫分析，又必须同时考虑常规护理和心理护理干预？,异常妊娠
bridge_subgraph_17056.graphml,哪种疾病会导致间歇低氧和高血压，并常与脑卒中和原发性高血压同时出现？,靶器官损伤
bridge_subgraph_17050.graphml,哪种疾病在治疗过程中需要严格卧床的保守治疗，且可能引发失血性休克，同时常伴随中医护理干预和骨质疏松这一高危因素？,老年骨盆骨折
bridge_subgraph_17065.graphml,哪种社会学理论能够解释上腔静脉阻塞和失眠与布加综合征及恶性肿瘤之间的关联？,肿瘤
bridge_subgraph_17060.graphml,哪种疾病在治疗过程中需要同时使用阿托品和丙泊酚联合芬太尼，并且辅以健康教育和护理干预？,人流手术
bridge_subgraph_17058.graphml,哪种疾病会导致食欲丧失，并需要通过针刺法配合循经闪罐法治疗，同时患者的心肌酶和心电图也会出现异常？,失眠
bridge_subgraph_17059.graphml,哪种疾病既有糖尿病的风险评估因素，又常与慢性肾衰竭的临床表现和2型糖尿病的并发症同时出现？,波动性高血糖
bridge_subgraph_17068.graphml,哪种疾病表现为总睡眠时间不足、失眠后反应，并且可能需要通过高压氧治疗来辅助治疗？,失眠
bridge_subgraph_17057.graphml,哪种疾病与β-肌球蛋白重链和肌钙蛋白T2基因第2～16外显子直接相关，且常伴有心血管疾病和心电图异常？,家族性肥厚型心肌病
bridge_subgraph_17064.graphml,哪种疾病在实验室检查中常用western blot法和免疫组化，且在治疗时常伴随使用右美托咪定和褪黑素？,海马神经元
bridge_subgraph_17061.graphml,哪种疾病在BIS指导麻醉深度监测下，与肝癌及其相关病变如肝硬化和原发性肝癌的手术治疗中最为常见？,肝脏部分切除术
bridge_subgraph_17054.graphml,哪种疾病适合采用傣医焐药治疗，并辅以阿是穴痛点封闭、拔罐和常规治疗？,顽固性肩周炎
bridge_subgraph_17055.graphml,哪种疾病在治疗过程中需要同时使用通脉颗粒和氯吡格雷，并且需要通过6分钟步行试验来辅助诊断，以与冠心病进行鉴别？,劳力性心绞痛
bridge_subgraph_17072.graphml,哪种医学内容既能自拟中药方剂减轻生理病理不适，又与吸烟和乳腺癌相关？,失眠
bridge_subgraph_17062.graphml,哪种疾病在女性中较为常见，且在治疗过程中常需辅助光疗和护理干预治疗，同时需要关注血脂水平的实验室检查？,失眠
bridge_subgraph_17066.graphml,哪种疾病在采用程序化管理干预和微创治疗的同时，还需要结合肝病病理分型进行常规护理？,肝胆外科疾病
bridge_subgraph_17070.graphml,哪种疾病会导致担心伤病预后和恶心，且在心内科患者中发生率约为1.67%？,失眠
bridge_subgraph_17063.graphml,哪种疾病在临床上常表现为冠心病，且实验室检查显示颈、椎动脉血流阻力指数异常，同时可能伴有高血压和乳腺癌的症状？,失眠
bridge_subgraph_17076.graphml,哪种疾病在疏肝理气辅助治疗的同时，常因压力因素引起，并伴随发热和食欲不振的症状？,失眠
bridge_subgraph_17077.graphml,哪种医学内容能解释老年男性2型糖尿病患者血清肌酐水平显著增高的现象？,肾功能不全组
bridge_subgraph_17071.graphml,哪种疾病在急性高原缺氧情况下，使用氟比洛芬酯治疗时，常伴有呕吐和恶心的症状？,F组
bridge_subgraph_17081.graphml,哪种疾病在出现脑力疲劳和脑卒中后抑郁的同时，通常需要配合心理疏导和健康教育进行辅助治疗？,失眠
bridge_subgraph_17067.graphml,哪种疾病在治疗过程中需要结合交泰丸加减、中医情志护理，并常与综合护理和胆汁淤积同时出现？,失眠
bridge_subgraph_17069.graphml,哪种疾病在考前会出现心理障碍，并可能伴有脑卒中和食管癌的临床表现，适合使用益气活血安神汤进行治疗？,失眠
bridge_subgraph_17078.graphml,哪种疾病容易引发心脑血管并发症和营养不良，且常与心血管疾病同时出现，需要配合常规护理进行治疗？,老年慢性肾衰
bridge_subgraph_17073.graphml,哪种疾病在烟草烟雾暴露的情况下，与RA同时出现的概率较高，是慢性阻塞性肺疾病还是肺癌？,肺功能降低
bridge_subgraph_17079.graphml,哪种疾病会导致aEEG异常和局限性异常，并且常常伴随脑电图异常和发热？,重度异常
bridge_subgraph_17075.graphml,哪种疾病会导致易衰弱、疲乏无力配提免穴、反应迟缓，且常与乳腺癌化疗和静脉炎同时出现？,失眠
bridge_subgraph_17091.graphml,哪种疾病会导致口周皮炎，同时在四肢及头皮出现疼痛和皮疹？,弥漫性红斑
bridge_subgraph_17074.graphml,哪种疾病在老年期痴呆的临床表现中，常伴随胃癌和结肠癌的并发症，且可以通过脾胰耳穴磁珠贴压进行辅助治疗？,失眠
bridge_subgraph_17083.graphml,哪种疾病在进行康复训练和针刺的同时，还需要结合心理干预和康复护理作为辅助治疗？,脑卒中后言语障碍
bridge_subgraph_17088.graphml,哪种疾病在苔薄的临床表现下，适合通过疏肝理气、常规护理以及综合护理干预来进行辅助治疗？,失眠
bridge_subgraph_17082.graphml,哪种疾病在老年人群中常见，临床表现主要为冠心病，且在治疗过程中常需使用催眠类药物并辅以循证护理？,失眠
bridge_subgraph_17092.graphml,哪种疾病在治疗时常用礞石滚痰丸或黄连阿胶汤加减联合地西泮，且常表现为脾部不适和腹胀？,失眠
bridge_subgraph_17090.graphml,哪种疾病既适合用温泉水疗法和常规穴组治疗，又常伴随血压增高和癫痫症状？,失眠
bridge_subgraph_17094.graphml,哪种疾病常表现为腹胀和呕吐，且需要使用多潘立酮或促动力药进行治疗？,PBRG
bridge_subgraph_17080.graphml,哪种疾病在患者中占比高达18.51%，并且有3.4%的几率与急性心肌梗死和心律失常同时出现？,束支阻滞
bridge_subgraph_17093.graphml,哪种疾病在临床表现为焦虑和神经系统症状，且常通过中医综合疗法和心理护理进行辅助治疗？,失眠
bridge_subgraph_17097.graphml,哪种疾病在采用背俞穴放血治疗的同时，还需要进行心理疏导，且患者中高血压的比例高达52.3%？,失眠
bridge_subgraph_17084.graphml,哪种疾病在临床表现上既有乏力又有乳腺癌，且其治疗可能涉及舒眠胶囊，同时精神心理因素也是其重要病因？,失眠
bridge_subgraph_17087.graphml,哪种疾病在治疗过程中需要同时使用丙泊酚药物和人工流产综合征手术，并结合综合护理干预及护理干预作为辅助治疗？,无痛人工流产手术
bridge_subgraph_17089.graphml,哪种疾病会导致血清25(OH)D3水平下降，常需使用苯二氮NFDA1类药物进行治疗，且往往与糖尿病和高血压同时出现？,失眠
bridge_subgraph_17105.graphml,哪种疾病会导致2级EH和SHR，并伴随头晕和水肿的症状？,氨氯地平组
bridge_subgraph_17108.graphml,哪种症状表明糖尿病可能同时伴有眼肌麻痹和急性垂体卒中？,头痛
bridge_subgraph_17085.graphml,哪种疾病会导致急起行为异常5天，并伴有浅表型胃炎、发热和呕吐的症状？,失眠
bridge_subgraph_17096.graphml,哪种疾病在采用免疫三氧疗法和氯硝西泮片治疗的同时，特别受年龄和性别因素的影响？,失眠
bridge_subgraph_17086.graphml,哪种疾病在临床表现上既有躁狂症又有抑郁症，且在药物治疗中需要使用安寐，同时抑郁也是其常见的并发症？,失眠
bridge_subgraph_17099.graphml,哪种疾病需要通过睡眠卫生指导和改变生活习惯及环境来辅助治疗，并且常伴随疲乏和嗳气的症状？,失眠
bridge_subgraph_17102.graphml,哪种疾病在进行翻修手术治疗后易出现PAO和n2并发症，且常伴有贫血症状？,术区感染
bridge_subgraph_17101.graphml,哪种其他治疗在辅助治疗2型糖尿病和失眠的同时，也适用于高压氧治疗和直肠癌的辅助治疗？,心理护理
bridge_subgraph_17098.graphml,哪种疾病在采用疏肝调神针刺法辅助治疗时，常表现为冠心病心律失常，且患者同时存在骨质疏松和不适症状？,失眠
bridge_subgraph_17095.graphml,哪种疾病在心悸症的病理分型中，西药停减率较高，且常伴随血脂异常和颈动脉超声检查异常？,心病
bridge_subgraph_17103.graphml,哪种疾病在药物治疗上与高尿酸血症相关，且其病因常与炙甘草、石膏和人参同时出现？,原方
bridge_subgraph_17107.graphml,哪种社会学理论能更好地解释左心室舒张功能障碍导致急性心肌梗死时，整体护理如何辅助治疗，并与HCM进行鉴别诊断？,高血压
bridge_subgraph_17100.graphml,哪种疾病在男性中更常见，且临床表现包括-GS和职业倦怠，同时紧张感是其风险评估因素？,情绪耗竭
bridge_subgraph_17109.graphml,哪种疾病更容易继发真菌感染，是婴幼儿腹泻还是与其同时出现的胃癌或肺炎？,丽珠肠乐
bridge_subgraph_17104.graphml,哪种疾病在治疗时通常会同时使用马来酸桂哌齐特、灯盏花素注射液、丹参注射液和银丹心脑通软胶囊？,椎-基底动脉缺血性眩晕
bridge_subgraph_17110.graphml,哪种医学内容在新型冠状病毒肺炎疫情期间与艾司佐匹克隆同时出现时，可能会导致腹痛和体重减轻？,失眠
bridge_subgraph_17113.graphml,哪种疾病在治疗过程中需要结合Kapandji技术和尺神经松解手术，并辅以康复护理和护理干预？,伸直型桡骨远端骨折
bridge_subgraph_17106.graphml,哪种疾病在使用天王补心丹治疗的同时，疼痛是其主要临床表现，且护理干预对病情控制至关重要，其发病率高达45.03%？,失眠
bridge_subgraph_17112.graphml,哪种疾病会导致睡觉体位不当和Hp感染，同时出现心悸症状，且可以通过茯苓和远志治疗？,失眠
bridge_subgraph_17111.graphml,哪种疾病会导致五脏失调，并表现为扭曲、头痛和呕吐？,失眠
bridge_subgraph_17118.graphml,哪种疾病在逆行输尿管插管和输尿管镜弹道碎石术后常伴随疼痛和感染？,妊娠合并输尿管结石
bridge_subgraph_17116.graphml,哪种疾病会导致听力损失（尤其是需要人工耳蜗植入术治疗），并且常伴有眩晕和耳鸣？,极重度聋
bridge_subgraph_17121.graphml,哪种疾病在女性中常见，且常伴随心理障碍，需要综合治疗？,失眠
bridge_subgraph_17114.graphml,哪种疾病在采用耳穴压豆治疗作为辅助手段，并使用氯氮平药物治疗时，常伴随出现呕吐和皮疹的临床表现？,失眠
bridge_subgraph_17115.graphml,哪种疾病会导致肢体制动、阿森斯失眠量表评分异常，并且常在神经内科就诊时伴随抑郁状态？,失眠
bridge_subgraph_17119.graphml,哪种疾病在男性中较为常见，且通过SCL-90量表辅助检查，临床表现为自伤及跌伤，并需要心理护理作为辅助治疗？,失眠
bridge_subgraph_17125.graphml,哪种疾病既可能导致眶壁骨折和软组织挛缩，又常与恶性肿瘤和COPD同时出现？,运动受限
bridge_subgraph_17129.graphml,哪种疾病在帕罗西汀联合小剂量奥氮平治疗时，同时出现高血压病史和胸闷症状？,失眠
bridge_subgraph_17117.graphml,哪种疾病在治疗时常用人参归脾丸，并辅以三阴交调理，且患者常表现为头昏和腹胀？,失眠
bridge_subgraph_17128.graphml,哪种疾病会导致左房扩大和左室扩大，并常伴有心力衰竭，尤其在女性中更为常见？,二尖瓣钙化
bridge_subgraph_17122.graphml,哪种疾病在出现呕吐和腹痛的同时，常需使用无创双水平正压机械通气，且可能引发继发性急性假性结肠梗阻？,ACPO
bridge_subgraph_17120.graphml,哪种疾病在治疗时常用地西泮药物，并辅以艾灸结合穴位贴敷，且患者常表现出头痛和疲乏无力的症状？,失眠
bridge_subgraph_17123.graphml,哪种社会学理论能更好地解释ALP水平与肝移植术后肾功能变化之间的关系，并考虑年龄和痰瘀互结证的影响？,高血压
bridge_subgraph_17126.graphml,哪种疾病常伴随躯体化障碍和阿森斯失眠量表高分，同时患者心肌酶和血常规指标也可能出现异常？,失眠
bridge_subgraph_17127.graphml,哪种社会学理论能够解释子宫内膜癌（子宫颈癌根治术）与耳穴按压、一般护理等辅助治疗手段之间的相互作用？,恶性肿瘤
bridge_subgraph_17137.graphml,哪种疾病因线粒体功能异常导致厌食，且常用艾灸和归脾汤加减进行辅助和药物治疗？,癌性恶病质
bridge_subgraph_17138.graphml,哪种疾病既可能导致眼病和癌性恶病质，又常与COPD的临床表现和帕金森病的病因同时出现？,线粒体功能异常
bridge_subgraph_17130.graphml,哪种疾病既有不良孕产史和肺部疾病史，又常与非小细胞肺癌和原发性高血压同时出现？,高龄组
bridge_subgraph_17140.graphml,哪种疾病在治疗过程中需要全面综合护理和延续护理，并且常常伴随着行为干预和心理护理？,直肠癌手术
bridge_subgraph_17132.graphml,哪种疾病会导致坏死性肉芽肿性血管炎（WG），并常伴随发热和眼科症状？,Wegener肉芽肿
bridge_subgraph_17139.graphml,哪种疾病在表现为烦躁时，适合采用透灸结合针刺治疗，并且常与抑郁症和急性缺血性卒中同时出现？,失眠
bridge_subgraph_17133.graphml,哪种疾病可能由乳头凹陷和分娩方式引起，并常伴随精神因素，需要护理干预辅助治疗？,产妇泌乳不足
bridge_subgraph_17124.graphml,哪种医学内容与牙周龈沟液量、天冬氨酸转氨酶直接相关，且常与吸烟和酶联免疫吸附试验同时出现？,GCF
bridge_subgraph_17135.graphml,哪种疾病在治疗时常用助眠药，并伴随记忆/注意障碍，且常与氯氮平和阿立哌唑同时使用？,失眠
bridge_subgraph_17136.graphml,哪种疾病在表现为纳差的同时，还伴随发热和皮疹，且病理上属于正气虚损的类型？,热型
bridge_subgraph_17134.graphml,哪种医学内容能有效缓解因考试压力过大导致的抑郁，同时可以与心理干预和苯二氮(艹卓)类药物联合使用？,失眠
bridge_subgraph_17143.graphml,哪种疾病在服用抗癫痫药物的同时，还需使用坦度螺酮，且会因健康教育不足导致生活质量下降？,青少年癫痫
bridge_subgraph_17142.graphml,哪种疾病在使用痔疮膏治疗的同时，还可能伴随面肌痉挛和眩晕，且与多形性红斑有关？,口唇疱疹
bridge_subgraph_17144.graphml,哪种疾病会导致自身身体状况出现心脾两虚型，同时伴随呕吐和发热的症状？,失眠
bridge_subgraph_17131.graphml,哪种疾病在采用安神补脑软胶囊和苯二氮卓类药物治疗后，配合常规护理干预，能有效改善轻度认知功能障碍？,失眠
bridge_subgraph_17146.graphml,哪种疾病既有重性抑郁障碍的临床表现，又与心理精神因素密切相关，同时还可能出现恶心和便秘的症状？,失眠
bridge_subgraph_17141.graphml,哪种疾病在治疗过程中常联合使用丙戊酸钠，并且与齐拉西酮和阿立哌唑同时出现，例如在治疗精神分裂症时？,早期精神分裂症
bridge_subgraph_17151.graphml,哪种疾病既可能导致乳腺癌和咯血，又常与较差的预后和结肠癌同时出现？,气管支气管转移癌
bridge_subgraph_17153.graphml,哪种疾病在治疗时需要使用安宫牛黄丸和抗血小板药，且患者常伴有腹泻症状，其病因可能与高压氧有关？,颅脑外伤昏迷
bridge_subgraph_17160.graphml,哪种疾病在用链霉素治疗时，常伴随发热、食欲减退和气促等症状？,左上局灶型肺结核
bridge_subgraph_17145.graphml,哪种疾病在MR脑灌注成像和流式细胞技术检查中常见，且常伴随颈肩痛和头痛症状？,非脑血管病
bridge_subgraph_17155.graphml,哪种疾病在老年人中采用归脾汤加减治疗，并结合常规护理干预和脉冲针刺效果最佳？,失眠
bridge_subgraph_17156.graphml,哪种疾病在年龄较大的人群中高发，且需要通过助眠药物治疗，同时配合涌泉穴贴敷和一般护理来辅助治疗？,失眠
bridge_subgraph_17149.graphml,哪种疾病会导致血小板减少、进展性肝纤维化，并常伴有肝硬化和N2的出现？,糖尿病
bridge_subgraph_17154.graphml,哪种疾病在治疗过程中特别需要做好心理护理和合理处理伤口，并且常常需要护理干预和全面的护理支持？,过敏性水疱性皮炎
bridge_subgraph_17150.graphml,哪种疾病在X线和MRI检查中表现明显，且常见于混合型和恶性肿瘤的病理分型？,乳腺癌
bridge_subgraph_17147.graphml,哪种疾病发病率高达15.1%，常通过镇静催眠药治疗，且与Hp感染相关，临床表现为呕吐？,失眠
bridge_subgraph_17157.graphml,哪种疾病需要综合护理辅助治疗，并常伴随使用星状神经节阻滞、多塞平片和多虑平等药物治疗？,失眠
bridge_subgraph_17148.graphml,哪种疾病在治疗过程中常联合使用顺铂和氟尿嘧啶，并且需要配合FTS和健康教育？,胃肠恶性肿瘤
bridge_subgraph_17158.graphml,哪种疾病在治疗过程中常使用右佐匹克隆药物，并伴随腰背痛症状，同时针灸和高压氧作为辅助治疗手段？,失眠
bridge_subgraph_17166.graphml,哪种疾病在采用甲泼尼龙冲击治疗时，常伴随尿少、恶心和呕吐的症状？,新月体性IgA肾病
bridge_subgraph_17159.graphml,哪种疾病在治疗过程中会同时使用黄连温胆汤加减和酶联免疫吸附试验，并且患者常伴有精神分裂症和呕吐症状？,失眠
bridge_subgraph_17162.graphml,哪种疾病会导致记忆力不集中，同时伴随抑郁症状，其病因可能与强迫有关，治疗时可辅助以滋阴降火的方法？,失眠
bridge_subgraph_17161.graphml,哪种疾病在术后疼痛和精神疾病的双重影响下，需要通过镇静催眠药治疗，并辅以针灸疗法？,失眠
bridge_subgraph_17164.graphml,哪种疾病既表现为终末期肾衰和酒精性肝病的症状，又可能与药物因素和性别有关？,失眠
bridge_subgraph_17173.graphml,哪种医学内容在涉及GFAP和铝中毒的同时，也与高压氧治疗和疼痛相关？,中枢神经损伤
